apart_id,author_id,date,review
6700853,37158992,2016-10-31T04:40:39Z,Все было замечательно. Приеду еще обязательно и буду рекомендовать своим друзьям.
6700853,14161918,2016-09-25T04:34:10Z,Все было хорошо. Обязательно в следую поездку сниму повторно 
6700853,160261,2016-07-30T05:49:16Z,"Прекрасное место ;) красиво оформленная квартира. Очень удобно расположена около торгового центра, хотя мы им не пользовались, но на завтрак было удобно бегать. 
"
6700853,22103987,2016-07-24T05:47:29Z,"Отличная квартира, именно та, которую бронировали. Все, что заявлено в описании, соответствует действительности. Рядом торговый центр. Идеальное место для кратковременного пребывания, для более длительного маловато посуды на кухне."
6700853,160261,2016-07-18T07:55:20Z,"Все было супер, нас встретили и пустили чуть раньше чем 12 дня. К сожалению пустили не в ту квартиру, что мы сняли и забыли предупредить. Но квартира, в который мы жили была чистая, в том же доме и уютная. "
6700853,55486807,2016-06-05T01:01:13Z,"Мы остались очень довольны путешествием и нашими апартаментами, хоть они и оказались другими.
Накануне нашего приезда в Новосибирск, в выбранном районе случилась авария и была отключена вода. В связи с этим неприятным происшествием, нас заселили в другие апартаменты: двухкомнатная квартира, в новом элитном доме с охраняемой территорией. Квартира чистая, просторная, стильная, оборудована всем необходимым и находится очень близко от центрального парка и театра оперы и балеты. Спасибо Вам, дорогие хозяева, за наш отличный отдых! :)"
6700853,70662788,2016-05-16T09:41:22Z,"Благодарю Вас за гостеприимство. Аппартаменты очень понравились. Квартира чистая и удобная. Надеюсь, что и в следующий раз мы у Вас останлвимся"
6700853,34519631,2016-05-01T01:17:31Z,"Довольно приятно что в нашей стране есть люди которым не безразлично имя своей компании. 
Апартаменты чистые, с балконом, с шикарным видом. За все путешествие, это были лучшие апартаменты. "
6700853,36712620,2016-03-21T08:09:39Z,"Чудесная квартира с хорошим видом, роскошным джакузи и удобной парковкой в самом центре города."
6700853,27524092,2016-03-18T17:31:00Z,"Квартира удачно расположена-центр, рядом тц Аура,буквально в пяти минутах ходьбы. Квартира Чистая и светлая,с белоснежным бельём и полотенцами. Хозяева вежливые и оперативно выходили на связь.
Из минусов: небольшой набор посуды(для меня существенно, так как готовила для ребенка),интернет пропадал на кухне,приходилось перелогиниться каждый раз."
6700853,36011580,2015-07-14T14:27:29Z,"Спасибо большое за гостеприимство, очень приветливые и приятные в общении хозяева! Весьма порадовало то, что есть трансфер от аэропорта до места проживания, поскольку аэропорт далеко, а в незнакомом городе ориентироваться не так просто.
Всё в квартире было так же, как и на фото. Понравился балкон с панорамным остеклением - с 11 этажа открывается красивый вид, особенно в ночное время.
По расположению удачно: центр города, наземный транспорт, метро. Менее чем в 5 минутах ходьбы расположен большой торговый центр ""Аура"" с магазинами и кинотеатром. Так что всё очень хорошо, спасибо! ))"
5513156,14161918,2017-03-19T02:50:37Z,"Все было очень хорошо. Центр города, пешая доступность до большинства театров Новосибирска . Приятно удивлены наличием круп и даже масла, что можно сделать ранний завтрак при позднем заезде (приехали когда магазины закрыты). "
5513156,46135551,2017-03-13T04:02:53Z,"Остался очень доволен. Тот случай, когда ""удачное расположение"" и ""есть все необходимое"" это не пустые слова. Все продумано до мелочей. То, что нужно в деловой поездке. Но, что важнее, это доброжелательное отношение! Спасибо большое. "
5513156,54991191,2017-02-24T02:08:14Z,"Отличная квартира в центре города, услуги, развлечения в шаговой доступности! Квартира очень тёплая, уютная, всё необходимое для проживания имеется! Подъезд спокойный, крайне редко встречались жильцы. Irina&Svetlana круглосуточно были на связи, очень отзывчивы и доброжелательны. Спасибо огромное! "
5513156,12179066,2016-12-29T02:37:44Z,"Все было супер! Отличные апартаменты в центре города, есть все необходимое для 4-5 ночей. Встретили в точно назначенное время. Хозяйки - Ирина и Светлана - всегда готовы прийти на помощь. "
5513156,74724957,2016-12-18T04:13:41Z,Все просто отлично)))
5513156,103412069,2016-12-04T02:18:33Z,"Хорошая, чистая квартира, хозяйка дружелюбная, общительная, идёт навстречу. Нареканий никаких нет, рекомендую всем!:)"
5513156,5821379,2016-11-06T03:41:14Z,"Очень все хорошо. Комфортно, удобно и чисто. Расположение очень удобное "
5513156,7034175,2016-09-18T02:28:56Z,Очень доброжелательная хозяка (Светлана). Хорошая квартира и отличное расположение в центре города. Новый дом.
5513156,10285909,2016-08-20T04:36:31Z,"Мне понравилось. Отдельное спасибо, что вы доставили мне новые подушки из Икеи )"
5513156,20778726,2016-08-11T04:56:48Z,"Located in a compound a 20 min walk from the city center (Lenin sq.), the apartment is fully furnished and very well equipped. The host was very helpful and prompt in providing all the information requested. Thanks Irina&Svetlana!"
5513156,78249626,2016-06-23T09:14:38Z,"Огромное спасибо Ирине и Светлане! Очень контактные и отзывчивые девушки. В квартире действительно чувствуешь себя как дома. Все фото и описание квартиры соответствуют действительности. Вся сопутствующая информация, которую получила после бронирования очень помогла начиная с момента приезда. Таксисты просили завышенную цену за проезд - по написанной девушками рекомендации вызвали такси, которое приехало очень быстро и обошлось в 3 раза дешевле, чем предлагали местные водители. По той же рекомендации ориентировались на местности по карте 2gis. Замечательное месторасположение квартиры. Одно слово - центр, но удачное месторасположение дома - тихо и спокойно. Запас продуктов, приготовленный хозяйками на первый случай, помог с приготовлением обеда. На кухне, в ванной комнате имеется все необходимое. Одним словом повезло и с погодой (в родном городе в это время лил дождь, нас сопровождало солнце все дни) и с квартирой. Советую и рекомендую. Пожелание хозяйкам - приобрести хотя бы небольшую гладильную доску."
5513156,73741895,2016-06-08T10:43:03Z,"Огромное спасибо Светлане и Ирине!
Замечательно и тепло встретили, в удобное для нас время (прилетели в Новосибирск вечером).
Сама квартира полностью соответствует описанию. Уютная, чистая, есть вся необходимая бытовая техника, посуда, ванные принадлежности. Что очень важно для меня - быстрый интернет)
Отличное расположение. Тихий район и, в то же время, центр города. Буквально в 2х шагах рынок и огромный торговый центр ""Галерея"". Для любителей пива не далеко от дома большой пивной бутик)))
Лучший вариант для гостей Новосибирска!"
5513156,65172702,2016-05-23T01:08:29Z,"Спасибо большое Светлане. 
Квартира находится в самом лучшем районе все достопримечательности в шаговой доступности. До супермаркета 2 минуты ходьбы. Рядом есть ресторан узбекской кухни Тандыр, нам очень понравилось там, очень вкусно.  
На квартире есть практически все что нужно для проживания. На кухне вся нужная посуда и чтоб сварить и чтоб пожарить. Духовка отлично работает (проверили и не раз). В ванной есть все для стирки. В гостиной большой телевизор с интересными каналами и очень быстрый интернет. Соседи нам не мешали. 
Единственные 3 факта с небольшими неудобствами:
1) На время нашего пребывания на из 3-х недель - 2 недели не было горячей воды, все кипятили. Спасибо ТЭЦ что отключили горячую воду всему району. Хозяева не виноваты, но было обидно.
2) Лифт возит только людей весом более 55 кг. Мне не повезло, я легкая девушка и лифт меня одну отказывался везти. В итоге могла перемещаться только с сопровождением.
3) Нам не хватало пылесоса. Хотя была швабра, мы как то больше любим пылесос.

Всем советую данных хозяев, очень гостеприимны и совершенно не навязчивы. "
5513156,69908742,2016-05-10T03:20:50Z,"Огромное спасибо Светлане и Ирине за отличную квартиру, радушный прием и возможность заселиться немножко раньше положенного срока.
Квартира полностью соответствует своему описанию, и ""в живую"" выглядит намного лучше, чем на фотографиях. Не смотря на неудачную погоду за окном, нам было тепло и уютно.
На самом деле мы чувствовали себя здесь даже не как у друзей, а как дома. "
5513156,55726662,2016-05-03T02:30:02Z,"Добрый день, мир! Путешествие прошло на мажорной ноте. Мероприятия сыпались на нас прекрасным зимним снегопадом под красивую музыку весны Новосибирска. Да и мы не давали скучать нашим новым друзьям и единомышленникам! 
В первую очередь хочу поблагодарить город и его принятие нас, гостей из Казахстана. Замечательный и уникальный город встретил нас как давнего друга приветливым голосом Ирины и располагающим уютом такси. Первые новости о том, что происходит в Новосибирске нам рассказал веселый и интеллигентный водитель. Ну а далее, нас встретила Ирина и подарила на 10 дней частицу города - квартиру в самом центре правого берега,в 2 минутах ходьбы от нашего места учебы. Спасибо!
Наш дом поразил комфортом и теплом, даже Ирине пришлось унять добрый порыв батарей обогреть нас с дороги )) Напутствие хозяюшки и передача ключей мягко перенесло нас на кухню - вечерний чай снял немного усталость и наполнил две души предстоящим наслаждением от знаний и прекрасных уголков города на Оби. 
Что еще нужно двум студентам - чистота и уют, кровать и диван, свежесть пространства балкона и аура энергии от пожеланий тех, кто готовил наш временный дом к визиту гостей - горничных и хозяев жилья! Спасибо!
Кухня потрясная своим содержанием, ванная в полном порядке, туалет чист!!! Гостиная светла и без пафоса, содержит всё необходимое для достойного и радостного пребывания ночью. Для работы есть крепкий стол и обалденная штука - кресло-качалка для бизнеса в интернете. Как же мне понравился ваш мягкий и уютный стул. Вау!!!
Очаровательный светильник-конструктор прибавил комфорта для работы. Раскладывающийся диван чудный для отдыха и ночью и днем!
А теперь перейдем в фойе - удобный шкаф с множеством плечиков и отделением для другой одежды пространственно мал, но удивительно крут по площади. Если бы вы знали, сколько вещей и оборудования он вмещает? Ух ты!!!
Кухонная утварь и стол прочные, добротные и наполняют время чаепития и ужина теплом дерева и добра от его хозяев!
Стулья не скрипят, а создают академичность завтрака и обеда. Мы ведь принимали пищу в обед все дни дома, кроме первого.
Холодильник такой молчаливый и мудрый, как же он тихо вел себя когда мы принимали почетных гостей и размеренно спал вместе с нами по ночам!
Посуда новая и в готовке вела себя достойно! пища красиво насыщала наши желудки, радуя глаз цветом ))
Набор средств для мытья и уборки поразит вас ассортиментом!
Краны в порядке, оборудование душа и рукомойников превосходны! Двойная дверь с подсветкой радует защитой от шума. Соседей нет и не слышно )) Окна и двери работают бесшумно и чётко как немецкие детали Мерседеса и БМВ! Дом чистый, лифты быстры и лестничные площадки умыты всегда !!! Пару слов о скорости интернета- он молниеносен как бросок кобры. Я не шучу. Так и есть, просто проверьте это сами.
Отдельное спасибо сервису aiabnb - это чумовой и реально забойный проект!!!
Благодарю вас, что дочитали до конца. Да, этот проект подарит вам города РОССИИ, БАРСЕЛОНУ, РИМ, Америку и необыкновенные места на Земле.
Скажите спасибо вашим домам и квартирам, их владельцам, руководству проекта airbnb !!!
Ваш Казахстанский друг, Nurlan Yesmukhanov. Astana Sity.
Это ссылка на мой отзыв ))) www.airbnb.ru/c/nurlany?s=8


"
5513156,63849189,2016-04-23T02:17:35Z,"Гостеприимство выше всяческих похвал, заселили на много раньше положенного времени, причем совершенно безвозмездно. Хозяева очень отзывчивые люди, готовы решить любой каприз, все рассказали обо всем позаботились. Сама квартира также без нареканий: чистая, в наличии все, что нужно для проживания, все фотографии выложенные здесь полностью соответствуют действительности. В общем огромное спасибо Irina&Svetlana, если еще приедем, то только к ним."
5513156,4901374,2016-04-10T17:52:15Z,"Very nice place! I booked the apartment for my parents and wanted everything to be perfect, I didn't want them to have any troubles being in Novosibirsk. Irina and Vlad were very helpful, very responsive, very nice. The apartment itself is great, very clean and location is perfect! Thank you guys!
Я бронировала квартиру для своих родителей, и мне хотелось, чтобы они чувствовали себя спокойно в чужом городе. Ирина и Влад очень помогли мне с этим - на все вопросы отвечали быстро, предлагали лучшие варианты, всегда готовы помочь. Квартира хорошая, чистая, расположение было идеальным для нас - родители приезжали на лечение в НИИТО. Спасибо большое, ребята!"
5513156,13850333,2016-02-11T15:18:36Z,Квартира с очень хорошим местоположением (весь центр в шаговой доступности) и описание полностью соответствует действительности. Есть все что нужно для проживания. Рекомендую!
5513156,18086243,2016-02-04T15:11:04Z,Все супер!
5513156,27929283,2016-01-28T13:32:11Z,"Удобное место расположения, квартира чистая, приятная. Кровать удобная, бытовые мелочи тоже без нареканий. Хозяева золотые! На любые вопросы - все вежливо и оперативно. В общем, при надобности остановлюсь еще и вам советую."
14348241,105292621,2017-01-09T03:05:17Z,Все было супер!
14348241,10254977,2016-12-07T02:15:59Z,"Нам очень понравилось в гостях у Марины. Очень внимательная и добрая хозяйка. В квартире было все, что заявлено. Очень чисто и уютно! 
Отдельное спасибо за предоставление утюга, это была большая необходимость для нас."
14348241,99377100,2016-11-07T03:47:12Z,"Спасибо еще раз за гостеприимство!

Не думал раньше, что можно будет чувствовать себя как дома в незнакомой квартире. Очень уютно, чисто и аккуратно - в точности как на фото и описании.

Хозяин был очень отзывчив, всегда шел навстречу и делал все возможное, чтобы оставить приятное впечатление.

Расположение искали поближе к друзьям, но и за разнообразие магазинов и за остановки транспорта (никогда не стоял дольше 5 минут) - однозначно плюс.

Однозначно буду рекомендовать друзьям и знакомым!"
14348241,50881116,2016-09-20T05:11:45Z,"Отличная чистая и уютная студия с панорамным видом на город. Вся мебель и аксессуары из Икеи, этот стиль нам очень нравится. Есть всё необходимое для того, чтобы приготовить покушать. Плитка индукционная, очень шустрая. Есть посудомойка, микроволновка, стиральная машина. Отдельное спасибо за кофейник!  Кровать не широкая, но удобная. Диван пошире, детям на нем было удобно. Двор закрывается шлагбаумом, мы там оставляли машину. Рядом супермаркет ""Горожанка"" и Лента24."
14348241,40192450,2016-09-05T09:16:30Z,"Very nice apartment in a new house. IRL looks even better than on the pictures. Good view from the balcony. Totally recommend. 

Отличная квартира в новом доме, отзывчивый хост. Рекомендую."
14348241,78797066,2016-08-29T05:11:45Z,"Квартира соответствует описанию и фотографиям. Кто приезжает на машине, нет проблем с парковкой на охраняемой территории. Хозяйка квартиры всегда готова ответить на вопросы. "
14348241,89497332,2016-08-19T05:51:27Z,"Замечательная хозяйка не менее замечательной уютной квартиры. Стильно, красиво, есть все что нужно для комфортного пребывания. Классный вид на город с 14 этажа отличного нового дома! "
14348241,25390471,2016-08-12T04:16:02Z,"Marina was a kind of perfect host.She picked me up at the train station and gave me the key to the room door.The room is fully-equipped,the perfect kitchen,big bathroom with hot water,and the good view through the beautiful balcony.And the location is also good,many buses to the city center from there.Thank you,Marina!"
15539280,72625884,2016-11-05T03:56:52Z,"Это агентство, со всеми вытекающими. Бронь подтвердили, после чего написали, что квартира занята, предложили другую, типа аналогичную. На просьбу прислать фото, сказали, что квартира новая, фоток нет. В итоге, в так называемой новой квартире оказалось сломанный все, что можно сломать: лампочки не горят, в кухонной зоне проломлен подиумный пол, уголок на полу торчал, постоянно боялась, что ребёнок запнется, в ванной только один целый крючок (сложновато повесить на него 4 полотенца), на межкомнатных дверях разбитое стекло, матрасы жуткого вида, постельное тоже, на двуспальную кровать простыня была узкая... Не было микроволновки. Стола только два (на 4 человека), ложек и вилок по 3 штуки."
7767451,92904210,2016-09-10T11:08:19Z,"Читал много хвалебных отзывов, и вот добавлю ложку дегтя:
1. Квартира хорошая, но все же это не элитная - а элитная эконом класса :)
2. Нигде не указано про то, что за собаку дополнительно требуется оплата 500 рублей в сутки и залог 2000. 
3. Сотрудник при сдаче квартиры первым делом побежал проверять за собакой (и сильно удивлялся, что не видит ее присутствия)
4. Сотрудник пытался отдать залоговую 1000, типа ""забыв"" про вторую! Мерзко это выглядело. 
5. На балконе стоит какой-то убитый пылесос и свернутый ковер. Не вяжется с ""элитностью""
6. В квартире 2 балконные двери - ни одна не работает!! Из вообще закрыть можно только силой и такой-то матерью. Ну как так???
7. При сдаче квартиры сотрудник ехал почти час, хотя озвучил по телефону - буду через 10-15 минут. 
8. Проблема с парковкой. Место найти можно, но очень трудно. 

А в остальном - все неплохо, мы отлично переночевали и поехали дальше. "
7767451,46369767,2016-04-11T02:38:17Z,"Спасибо за гостеприимство! Было очень приятно остановиться у вас.
Отличное расположение, уютная квартира, всё, что нужно для комфортного отдыха. С ключами, правда, пришлось немного побегать, но в целом хозяева очень заинтересованы в комфорте гостей, и это не может не радовать!"
7767451,50284658,2016-03-07T04:35:27Z,"В целом все отлично, Квартира чистая, просторная, есть все необходимое для гостей. Территориальное расположение выше всяких похвал, все рядом, машину можно припарковать рядом с домом, везде фонари и видеокамеры (внушает спокойствие"
13300894,64379888,2017-04-02T04:41:52Z,Had a really enjoyable stay there. The host is friendly and effective at communication.
13300894,47388384,2017-02-05T02:48:59Z,"Замечательные апартаменты в центральной части Новосибирска!
Нам дали доходчивые инструкции как добраться (ехали на своем автомобиле), заселение прошло без проблем.
В 10-15 минут ходьбы до ТЦ Галерея, также до Красного проспекта.
Дом имеет закрытую и охраняемую территорию и очень просторный двор для прогулок с детьми (полагаю, что летом должна быть еще большая красота). За две ночи нашего пребывания проблем с парковкой автомобиля во дворе не возникало.
В доме 4 лифта (2 грузовых и 2 пассажирских). Дом новый, поэтому ведутся ремонтные работы, однако неудобств связанных с этим фактом у нас не было -  никакого шума утром и вечером мы не застали.
В апартаментах имеется два полноценных спальных места (кровать и раскладной диван (может спать два человека)). Спальные места расположены в разных комнатах, что является безусловным плюсом!
Достаточное количество посуды и столовых приборов.
Общее впечатление - очень уютно и комфортно. Вид из окна во двор. Тишина и покой :)
"
13300894,100888265,2016-10-31T04:51:44Z,"Лучшее место для проживания.
"
13300894,36014815,2016-09-11T06:56:37Z,"Первый раз побывали в Новосибирске и остались очень довольны городом, многое удалось посмотреть. Район проживания очень удобен - доступны и магазины, и метро, и интересные достопримечательности. Квартира радовала своей новизной, чистотой. Все необходимое для комфортного пребывания после продолжительных прогулок было в нашем распоряжении!

"
13300894,85389482,2016-08-28T04:01:41Z,"Очень хорошая квартира,отличные хозяева!"
13300894,14442918,2016-08-15T01:14:30Z,"Замечательная квартира!!! Идеальное расположение, охрана, камеры наблюдения, не страшно оставить машину, великолепная преддомовая территория, детские площадки, поле для игры в футбол. Спасибо большое хозяевам, встретили, показали. Квартира уютная, чистая, новый ремонт, есть все необходимое-бытовая химия, посуда, фен, холодильник, утюг, гладильная доска. Даже минимальный набор продуктов. Девочки просто молодцы! Теперь когда буду ездить в Новосибирск, то бронировать только эту квартиру!!!!! Бронируйте, не пожалейте. Лучшее точно не найдете за такие деньги. "
13300894,84386055,2016-07-31T01:05:57Z,"Проживали в квартире 4 дня. Местоположение дома очень удачное! Не на самой проходной магистрали, но все в шаговой доступности. Дом новый, ремонт свежий, есть все для удобного проживания. Конечно, про двор отдельная песня!))) Очень большой, чистый и ухоженный. Радовало то, что не было проблем с парковкой автомобиля. В принципе, моя семья довольна!)) Рекомендую..."
13300894,23696409,2016-07-25T05:04:55Z,"Отличная квартира, полностью соответствует описанию. Удобное место расположения в самом центре города. Отзывчивые хозяева, всегда отвечали на все интересующие вопросы. Впечатление от отдыха осталось отличное!!! "
13300894,81785547,2016-07-16T03:19:40Z,"Останавливались в период с 11.07.16 по 15.07.16. Квартира полностью соответсвует описанию.чистая,уютная, свежий ремонт. Дом новый и еще ведутся ремонтные работы в соседних квартирах. Закрытая территория двора и хорошая детская площадка. Хозяева очень коммуникабельные и отзывчивые. Всё очень понравилось."
13300894,49010218,2016-06-27T03:28:27Z,"Квартира понравилась очень! Всё такое уютное, домашнее! Однозначно лучше чем на фото) Сам дом и территория охраняемые, везде виодекамеры, идеальная чистота, красивый парк прямо во дворе! В квартире было все - и вся необходимая бытовая техника и чай, кофе и даже минимальный набор продуктов, что было очень кстати, так как приехали поздно и голодные) еще спасибо за наличие стирального порошка и бытовой химии:)
Очень удобная большая кровать, в другой комнате раскладной диван. Еще приятно, что все чисто и все новое - и мебель, и постель, и полотенца))) и ремонт сделан совсем недавно
Порадовала веселая оранжевая ванная комната)
Расположение идеальное - в центре города, все в шаговой доступности, при этом тихий, зеленый двор. 
Мы были на машине, плюсом было что парковки в охраняемом закрытом дворе. 
Нам очень понравилось у Ирины и Светланы, остановиться у них порекомендовали друзья, они гостили в другой их квартире, но эта нам кажется лучше!) теперь когда будем приезжать в Новосибирск - то знаем где остановимся!)))"
12399178,96755423,2016-11-06T02:37:18Z,The host canceled this reservation 59 days before arrival. This is an automated posting.
12399178,96807060,2016-10-16T02:40:07Z,"Вежливые, приятные хозяева (Владимир с женой). Жилье соответствует описанию. Квартира в отличном состоянии, дом новый удобно расположенный в центре города. Рядом супермаркет, аптека. Быстрый интернет."
9081561,92937305,2017-04-01T02:18:40Z,"Спасибо, Софья!
Квартира в центре, по описанию соответствует фото."
9081561,2100322,2016-09-30T08:47:32Z,Центр.Рядом  универсам и кафе.Транспорт близко.Рядом автовокзал.
9081561,65263062,2016-07-11T11:50:33Z,"Район - самый центр Новосибирска, плюс рядом очень много заведений, где приятно проводить время. Очень понравилась квартира - она действительно уютная и большая. Спасибо хозяевам за их вежливость и готовность в любой ситуации подстроиться под нужды гостей!"
9654062,67927280,2017-02-26T04:26:15Z,"Квартира нуждается в конкретном ремонте, своих денег точно не стоит. Обо всех минусах можно целый список написать ,на лист формата А4 не поместится."
10645896,48847220,2016-04-07T03:43:40Z,"Хозяева гостеприимные и приветливые.
Однако вместо выбранной квартиры была предоставлена другая, классом немного ниже.
В целом квартира чистая и уютная. Бытовая техника, хоть и старенькая, но в наличии и работает.
Минус: мягкая мебель вся в пятнах и явно требует химчистки."
17352942,123483042,2017-04-09T04:55:36Z,"Отличная квартира по соотношению цена-качество. Всё чистое, полный комплект оборудования, из замечаний могу сказать, что только батарейки в пульте от ДУ садятся! :) Кровать будет мала для высоких людей, но рядом есть диван на котором можно отлично разместиться!!!

Хозяйка пунктуальна, добра и вежлива, всегда на связи и готова помочь! Спасибо большое за гостеприимство!!!!"
12826382,32922785,2016-12-11T04:16:33Z,"Excellent host, provided everything that I needed, especially being in a foreign country in the far eastern city. Even helped out with some local Russian  regulations of the government registration. Will come again!"
12826382,18779667,2016-08-07T01:59:05Z,"Уютная, чистая квартира. Очень порадовала кухня - сделана очень функционально, продумана до мелочей. Из плюсов ещё отмечу наличие в комнате как кровати так и дивана. Удобное расположение в центре города, мы приезжали за медицинской помощью в медицинский центр Авиценна, все отделения Авиценны были в шаговой доступности. Автомобиль стоял на парковке под окном, что тоже очень хорошо - под присмотром, во дворе установлены шлагбаумы, проблем с парковкой нет. Из минусов: Постельное белье не очень удобно, т.к. размер пододеяльника не совпадает с размером одеяла,  а один комплект постельного неудобен ещё и тем, что изготовлен из ненатуральных тканей, не приятно. Пишу о минусах, чтобы хозяйки их устранили и квартира стала ещё уютнее! "
12826382,77193828,2016-07-11T03:45:56Z,В квартире уютно и есть все необходимое. Удобное местоположение в самом центре города.
12826382,14755441,2016-07-01T10:17:40Z,"Я - опытный путешественник и в поездке ценю комфорт и отсутствие проблем. В Новосибирск мне нужно было по делам, расположение требовалось центральное, и все это было в квартире, которую я сняла у радушных хозяек Ирины и Светланы. Квартира в самом сердце города, в шаговой доступности от многих достопримечательностей и музеев, оказалась еще лучше, чем на фото. Хозяйки встретили меня лично, хотя я приехала около полуночи. По моей просьбе они купили продукты для завтрака и постоянно были на связи, чтобы чем-то помочь. Квартира очень чистая, со всеми необходимыми мелочами (была даже зубная паста!), кондиционером, феном для волос, утюгом/гладильной доской, книжками для чтения в свободное время, телевизором и по-домашнему уютная. Чувствуется, что хозяйки приложили много сил и любви, создавая атмосферу этого места. Разместиться можно целой семьей, места хватит, причем, вы не будете чувствовать себя в тесноте. Много места в просторной гардеробной. Если захотите оставить свой след и отблагодарить их, подарите им сувенирную тарелочку из того места, откуда приедете. Она займет почетное место в милой коллекции на полке в этой замечательной квартире. Во дворике -чудесный цветущий сквер, на другом конце которого киоск с блинчиками (очень вкусными!), в том же доме, что и квартира, только вход с улицы, находится хороший супермаркет. Вообще, в Новосибирске невозможно остаться голодным: столовых, кафе, баров и ресторанов превеликое множество и на любой вкус. Мне повезло пообщаться с Ириной и Светланой в один из вечеров, и этот вечер я с удовольствием буду вспоминать еще и еще. Если мне повезет еще раз оказаться в столице Сибири, я вне  всякого сомнения снова хочу остановиться в этой квартире и увидеть моих новых друзей - Ирину и Светлану. "
